category,num_observations
safe,28451
Endangering National Security,1380
Insulting Behavior,1674
Discriminatory Behavior,791
Endangering Public Health,430
Copyright Issues,458
Violence,2367
Drugs,1495
Privacy Violation,3476
Economic Crime,3983
Mental Manipulation,2983
Human Trafficking,1157
Physical Harm,2291
Sexual Content,489
Cybercrime,4762
Disrupting Public Order,1048
Environmental Damage,307
Psychological Harm,2113
White-Collar Crime,1880
Animal Abuse,335
Endangering National Security,1297
Insulting Behavior,1596
Discriminatory Behavior,735
Endangering Public Health,401
Copyright Issues,409
Violence,2174
Drugs,1468
Privacy Violation,3539
Economic Crime,3906
Mental Manipulation,2984
Human Trafficking,1119
Physical Harm,2252
Sexual Content,484
Cybercrime,4797
Disrupting Public Order,1008
Environmental Damage,308
Psychological Harm,2040
White-Collar Crime,2045
Animal Abuse,319
